11:07:23.577{'id': 12, 'coordinate': [196.92584316902912, 765.5561401905861]}
11:07:23.578{'id': 1, 'coordinate': [147.73424285808773, 416.8064250835194]}
11:07:23.580{'id': 17, 'coordinate': [259.4168667113518, 503.5492199148571]}
11:07:23.586{'id': 11, 'coordinate': [147.31607732986913, 400.3283145477153]}
11:07:23.598{'coordinate': [255.0951514310911, 413.37110244749374], 'id': 10}
11:07:23.730{'coordinate': [264.94178916996543, 323.963213665676], 'id': 5}
11:07:23.755{'id': 6, 'coordinate': [197.77722286159104, 196.06126178094163]}
11:07:23.830{'coordinate': [108.78767798217422, 574.0716699232382], 'id': 9}
11:07:24.093{'coordinate': [205.29525735170805, 291.4496863216794], 'id': 4}
11:07:24.093{'coordinate': [281.9958394316497, 630.1172077670477], 'id': 7}
11:07:24.094{'coordinate': [264.88766224759763, 415.3976097651719], 'id': 10}
11:07:24.097{'coordinate': [205.72941560944932, 689.0056705054548], 'id': 8}
11:07:24.097{'coordinate': [212.9859392706973, 103.05378214197438], 'id': 16}
11:07:24.097{'id': 12, 'coordinate': [206.9205462525312, 765.881578775628]}
11:07:24.099{'id': 17, 'coordinate': [268.87521433359126, 500.30273562306115]}
11:07:24.100{'id': 13, 'coordinate': [248.71512671423685, 303.164743656172]}
11:07:24.102{'coordinate': [170.47075145639678, 279.8369461939253], 'id': 14}
11:07:24.102{'id': 6, 'coordinate': [205.38743426476137, 202.5485325783615]}
11:07:24.114{'id': 19, 'coordinate': [259.7581935688921, 704.0498369795379]}
11:07:24.130{'coordinate': [274.9376312535344, 323.67487178465285], 'id': 5}
11:07:24.266{'id': 15, 'coordinate': [180.9968906616504, 166.61082807234715]}
11:07:24.312{'id': 1, 'coordinate': [148.75329470868527, 426.75436624366876]}
11:07:24.390{'coordinate': [103.44038904245716, 582.5219066651988], 'id': 9}
11:07:24.676{'coordinate': [291.9955620604263, 630.1916882848509], 'id': 7}
11:07:24.678{'coordinate': [155.88152254577074, 163.3835181302089], 'id': 20}
11:07:24.678{'id': 15, 'coordinate': [190.99637243859215, 166.71263275107165]}
11:07:24.678{'id': 17, 'coordinate': [278.3335619558307, 497.05625133126523]}
11:07:24.679{'id': 1, 'coordinate': [147.73424285808773, 416.8064250835194]}
11:07:24.680{'coordinate': [274.6801730641041, 417.42411708285005], 'id': 10}
11:07:24.681{'id': 11, 'coordinate': [157.1289748109657, 402.2536828307948]}
11:07:24.683{'id': 12, 'coordinate': [216.9152493360333, 766.2070173606699]}
11:07:24.684{'coordinate': [215.18160784182191, 289.946332076458], 'id': 4}
11:07:24.686{'coordinate': [215.71137665007927, 689.6060485391517], 'id': 8}
11:07:24.688{'coordinate': [222.98500188874377, 103.19070095143934], 'id': 16}
11:07:24.689{'coordinate': [179.84331407776318, 283.3233583767524], 'id': 14}
11:07:24.689{'id': 19, 'coordinate': [268.3420731401516, 698.9198261115071]}
11:07:24.695{'id': 6, 'coordinate': [212.9976456679317, 209.03580337578134]}
11:07:24.925{'coordinate': [284.93347333710335, 323.3865299036297], 'id': 5}
11:07:24.964{'coordinate': [97.84952164747507, 590.8129983768931], 'id': 9}
11:07:25.216{'coordinate': [165.86835838418972, 162.8705757002321], 'id': 20}
11:07:25.224{'coordinate': [107.82845368619297, 591.4617782830628], 'id': 9}
11:07:25.225{'coordinate': [189.21587669912958, 286.80977055957953], 'id': 14}
11:07:25.225{'coordinate': [225.69333769070923, 690.2064265728487], 'id': 8}
11:07:25.226{'coordinate': [225.06795833193578, 288.44297783123665], 'id': 4}
11:07:25.226{'id': 17, 'coordinate': [287.79190957807015, 493.80976703946925]}
11:07:25.226{'id': 6, 'coordinate': [220.60785707110202, 215.5230741732012]}
11:07:25.227{'coordinate': [284.4726838806106, 419.45062440052817], 'id': 10}
11:07:25.230{'coordinate': [294.9293154206723, 323.09818802260656], 'id': 5}
11:07:25.230{'id': 12, 'coordinate': [226.9099524195354, 766.5324559457117]}
11:07:25.231{'id': 13, 'coordinate': [257.77013646148583, 307.40818547587753]}
11:07:25.233{'coordinate': [301.99528468920295, 630.2661688026541], 'id': 7}
11:07:25.234{'coordinate': [232.98406450679025, 103.3276197609043], 'id': 16}
11:07:25.234{'id': 15, 'coordinate': [200.99585421553388, 166.8144374297962]}
11:07:25.359{'id': 1, 'coordinate': [148.75329470868527, 426.75436624366876]}
11:07:25.410{'id': 19, 'coordinate': [275.8316267783571, 705.5460306284567]}
11:07:25.411{'id': 18, 'coordinate': [134.63745138103315, 590.865239372314]}
11:07:25.687{'id': 6, 'coordinate': [228.21806847427234, 222.01034497062105]}
11:07:25.690{'coordinate': [294.26519469711707, 421.47713171820635], 'id': 10}
11:07:25.690{'id': 12, 'coordinate': [236.90465550303747, 766.8578945307536]}
11:07:25.691{'coordinate': [242.98312712483673, 103.46453857036926], 'id': 16}
11:07:25.691{'coordinate': [311.99500731797957, 630.3406493204573], 'id': 7}
11:07:25.691{'id': 11, 'coordinate': [166.94187229206227, 404.17905111387427]}
11:07:25.692{'coordinate': [198.58843932049598, 290.29618274240664], 'id': 14}
11:07:25.692{'id': 19, 'coordinate': [284.36711994762055, 700.335910058119]}
11:07:25.693{'coordinate': [234.95430882204965, 286.9396235860152], 'id': 4}
11:07:25.693{'coordinate': [235.67529873133918, 690.8068046065457], 'id': 8}
11:07:25.693{'coordinate': [304.92515750424127, 322.8098461415834], 'id': 5}
11:07:25.694{'coordinate': [175.8551942226087, 162.35763327025532], 'id': 20}
11:07:25.694{'id': 15, 'coordinate': [210.99533599247562, 166.9162421085207]}
11:07:25.694{'id': 1, 'coordinate': [147.73424285808773, 416.8064250835194]}
11:07:25.700{'id': 17, 'coordinate': [297.2502572003096, 490.56328274767327]}
11:07:25.701{'id': 13, 'coordinate': [266.8251462087348, 311.65162729558307]}
11:07:25.892{'coordinate': [102.68142702163736, 600.0354657344662], 'id': 9}
11:07:26.157{'id': 15, 'coordinate': [220.99481776941735, 167.01804678724523]}
11:07:26.174{'id': 13, 'coordinate': [275.88015595598375, 315.8950691152886]}
11:07:26.175{'coordinate': [185.84203006102769, 161.84469084027853], 'id': 20}
11:07:26.175{'coordinate': [314.92099958781023, 322.5215042605603], 'id': 5}
11:07:26.176{'coordinate': [112.66568862083724, 600.596286845644], 'id': 9}
11:07:26.176{'id': 17, 'coordinate': [306.70860482254903, 487.31679845587735]}
11:07:26.178{'coordinate': [321.9947299467562, 630.4151298382604], 'id': 7}
11:07:26.179{'id': 12, 'coordinate': [246.89935858653956, 767.1833331157954]}
11:07:26.179{'id': 6, 'coordinate': [235.82827987744267, 228.4976157680409]}
11:07:26.181{'coordinate': [252.9821897428832, 103.60145737983422], 'id': 16}
11:07:26.181{'coordinate': [304.05770551362355, 423.5036390358845], 'id': 10}
11:07:26.181{'id': 19, 'coordinate': [292.902613116884, 695.1257894877813]}
11:07:26.182{'coordinate': [207.96100194186238, 293.78259492523375], 'id': 14}
11:07:26.186{'coordinate': [244.84065931216352, 285.43626934079384], 'id': 4}
11:07:26.187{'coordinate': [245.65725977196914, 691.4071826402427], 'id': 8}
11:07:26.346{'id': 18, 'coordinate': [144.03363266080416, 587.442991959037]}
11:07:26.346{'id': 1, 'coordinate': [138.7309816208245, 421.15858398383466]}
11:07:26.642{'id': 13, 'coordinate': [284.9351657032327, 320.13851093499414]}
11:07:26.643{'coordinate': [122.64995022003713, 601.1571079568218], 'id': 9}
11:07:26.645{'id': 1, 'coordinate': [140.5449768133696, 411.3244891377686]}
11:07:26.646{'coordinate': [195.82886589944667, 161.33174841030174], 'id': 20}
11:07:26.646{'coordinate': [262.9812523609297, 103.73837618929917], 'id': 16}
11:07:26.647{'coordinate': [324.9168416713792, 322.23316237953713], 'id': 5}
11:07:26.647{'id': 11, 'coordinate': [176.75476977315884, 406.10441939695374]}
11:07:26.647{'id': 6, 'coordinate': [243.438491280613, 234.98488656546076]}
11:07:26.648{'id': 19, 'coordinate': [301.4381062861475, 689.9156689174436]}
11:07:26.649{'coordinate': [217.33356456322878, 297.26900710806086], 'id': 14}
11:07:26.649{'coordinate': [331.9944525755328, 630.4896103560636], 'id': 7}
11:07:26.650{'id': 12, 'coordinate': [256.89406167004165, 767.5087717008373]}
11:07:26.650{'id': 17, 'coordinate': [316.1669524447885, 484.07031416408137]}
11:07:26.651{'coordinate': [254.7270098022774, 283.9329150955724], 'id': 4}
11:07:26.652{'coordinate': [313.85021633013, 425.5301463535626], 'id': 10}
11:07:26.653{'id': 15, 'coordinate': [230.9942995463591, 167.11985146596973]}
11:07:26.862{'coordinate': [248.6858895187284, 700.9375237599007], 'id': 8}
11:07:26.866{'id': 18, 'coordinate': [153.42981394057517, 584.0207445457601]}
11:07:27.109{'coordinate': [323.6427271466365, 427.5566536712407], 'id': 10}
11:07:27.109{'id': 6, 'coordinate': [251.04870268378332, 241.4721573628806]}
11:07:27.110{'id': 13, 'coordinate': [293.9901754504817, 324.3819527546997]}
11:07:27.111{'coordinate': [205.81570173786565, 160.81880598032495], 'id': 20}
11:07:27.112{'coordinate': [258.67376325914944, 701.4298429098512], 'id': 8}
